"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"St. Vincent and the Grenadines","VCT","Tariff rate, applied, simple mean, primary products (%)","TM.TAX.TCOM.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.25","","","21.05","21.34","18.96","19.13","18.92","","","13.64","15.57","","","18.71","19","15.51","15.51","","14.86","15.57","15.61","15.72","15.58","15.65",
"St. Vincent and the Grenadines","VCT","Tariff rate, applied, simple mean, manufactured products (%)","TM.TAX.MANF.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.01","","","17.19","17.56","12.24","12.24","12.19","","","1.87","10.22","","","11.97","11.81","9.71","9.71","","9.22","8.71","8.19","7.98","7.78","7.99",
"St. Vincent and the Grenadines","VCT","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Population, female","SP.POP.TOTL.FE.IN","43015","43678","44272","44804","45292","45744","46168","46550","46920","47302","47705","48149","48625","49109","49586","50038","50448","50833","51191","51536","51871","52196","52508","52802","53062","53304","53514","53704","53853","53970","54040","54078","54072","54049","53995","53925","53828","53711","53598","53522","53487","53506","53589","53679","53747","53745","53664","53536","53387","53240","53158","53138","53176","53265","53399","53554","53758","53985","54233","54496","54729",
"St. Vincent and the Grenadines","VCT","Population ages 65 and above, total","SP.POP.65UP.TO","3288","3345","3410","3484","3567","3670","3788","3918","4059","4214","4392","4555","4718","4889","5055","5235","5401","5547","5677","5774","5847","5938","5997","6021","6021","5996","6097","6213","6340","6481","6639","6749","6850","6948","7037","7119","7158","7191","7219","7274","7360","7420","7515","7610","7672","7680","7921","8132","8342","8588","8907","9042","9236","9480","9766","10086","10217","10381","10569","10772","10995",
"St. Vincent and the Grenadines","VCT","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","4.05207485760781","3.93561976280965","3.79698229129021","3.64922774752254","3.50834584474079","3.39498076250437","3.35730376018021","3.33834586466166","3.307757885763","3.24299183966851","3.12336233099256","3.11532949801657","3.06221079691517","2.9913050560997","2.95446295325293","2.98173388224949","3.15176022835395","3.36002203293136","3.54359164696919","3.63047190313567","3.59738582252126","3.57115487776841","3.44138036108783","3.23661982500663","3.04926312615431","2.94161788983941","2.91512501401502","3.01467302249367","3.19387963530351","3.39633129516398","3.58253145817913","3.77602721994157","3.97063175025891","4.1573387111695","4.34855079173997","4.5452016689847","4.75774689752545","4.97104876096144","5.19608940632113","5.44822689735062","5.72288593490007","6.00493402609053","6.32592509656833","6.63387917062538","6.86363890077586","6.96995069308773","7.04196481812761","6.94299163179916","6.71137168224474","6.46318557475582","6.29068061251364","6.24223719372201","6.28290958327065","6.34750774429738","6.37652390494204","6.39354670052657","6.43625134863648","6.52588682041308","6.64171261040326","6.74911920140928","6.83549854738804",
"St. Vincent and the Grenadines","VCT","Population ages 15-19, female (% of female population)","SP.POP.1519.FE.5Y","8.81552946646519","8.89692751499611","9.06893747741236","9.31836443174717","9.58447407930761","9.84172787688003","10.0675792756888","10.2878625134264","10.4987212276215","10.6908798782293","10.8646892359291","11.0095744459906","11.1526992287918","11.2973182105113","11.4588795224459","11.6451496862385","11.7566603235014","11.9154879704129","12.0978296966264","12.2593914933251","12.3749301150932","12.3630163230899","12.300982707397","12.2192341199197","12.1518223964419","12.1154134774126","11.7931756175954","11.5186950692686","11.3104191038568","11.1636094126366","11.0695780903035","11.06364880358","11.0371356709572","11.0029787785158","10.9676821927956","10.9411219286045","10.8419409972505","10.7594347526577","10.6906974140826","10.62366877172","10.5446183184699","10.4249990655254","10.2763626863722","10.1212764768345","9.97823134314473","9.86138245418178","9.60979427549195","9.44411237298266","9.39367261692921","9.4290007513148","9.49810000376237","9.25514697579886","9.03603129231232","8.88012766356895","8.78480870428285","8.72017029540277","8.65731612039138","8.53014726312865","8.35653568860288","8.17491192014093","8.00306967055857",
"St. Vincent and the Grenadines","VCT","Female headed households (% of households with a female head)","SP.HOU.FEMA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","186.215","175.717","165.219","164.712","164.204","163.697","163.19","162.682","162.625","162.568","162.511","162.454","162.397","162.771","163.146","163.52","163.895","164.269","162.229","160.188","158.148","156.108","154.067","153.867","153.666","153.465","153.265","153.064","154.467","155.87","157.273","158.676","160.079","160.052","160.026","159.999","159.972","159.945","158.444","156.942","155.441","153.939","152.438","150.102","147.766","145.431","143.095","140.759","138.975","137.192","135.408","133.624","131.84","130.645","129.45","128.255","127.06","125.864","125.132","123.869","",
"St. Vincent and the Grenadines","VCT","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","23.5","","","","","","","","","","","19.7700004577637","","","","","","","","","","21.1000003814697","","","","","","","18.7900009155273","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Unemployment with advanced education, female (% of female labor force with advanced education)","SL.UEM.ADVN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","31.0900001525879","","","","","","","","","","27.4899997711182","","","","","","","","","","","","","","","","","","","","","62.3400001525879","","","","","","","","","","62.9000015258789","","","","","","","64.6500015258789","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.2569999694824","57.189998626709","56.9669990539551","56.8050003051758","56.814998626709","56.5379981994629","56.4449996948242","56.2779998779297","56.0900001525879","55.9480018615723","55.8460006713867","55.7410011291504","55.4729995727539","55.1520004272461","54.9490013122559","54.8040008544922","54.4080009460449","54.1720008850098","54.0139999389648","54.0190010070801","54.0979995727539","54.064998626709","53.9589996337891","53.8310012817383","53.7220001220703","53.6110000610352","53.5390014648438","53.5009994506836","53.4129981994629","53.3880004882813","50.2750015258789",
"St. Vincent and the Grenadines","VCT","Average working hours of children, study and work, male, ages 7-14 (hours per week)","SL.TLF.0714.SW.MA.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Child employment in manufacturing, female (% of female economically active children ages 7-14)","SL.MNF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Vulnerable employment, female (% of female employment) (modeled ILO estimate)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3000004291534","17.469999551773","17.4699997901917","17.4000000953674","17.5100002288819","17.5199997425079","17.4799995422363","17.4799997806549","17.5299997329712","17.57000041008","17.599999666214","17.599999666214","17.4799995422363","17.4399995803833","17.4499998092651","17.2899997234344","17.1900000572204","17.2700004577637","17.3799998760223","17.530000448227","17.639999628067","17.6899995803833","17.7200000286102","17.7799997329712","17.8000001907348","17.8500001430511","17.8899998664856","17.9099997282029","18.0000001192093","",
"St. Vincent and the Grenadines","VCT","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","SL.EMP.1524.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.3089981079102","48.375","47.5419998168945","46.8769989013672","45.9309997558594","44.9930000305176","44.1660003662109","43.2120018005371","42.3479995727539","41.640998840332","40.9620018005371","41.0919990539551","40.9220008850098","40.8899993896484","41.0769996643066","41.0870018005371","41.1749992370605","41.576000213623","41.8870010375977","42.5","42.8030014038086","42.8940010070801","42.9290008544922","43.0390014648438","43.1980018615723","43.1570014953613","43.1829986572266","43.1619987487793","43.2649993896484","39.2179985046387",
"St. Vincent and the Grenadines","VCT","Poverty gap at $5.50 a day (2011 PPP) (%)","SI.POV.UMIC.GP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Income share held by lowest 20%","SI.DST.FRST.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Domestic general government health expenditure (% of general government expenditure)","SH.XPD.GHED.GE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.68052864","11.23740292","10.86500263","10.12181568","9.93319798","9.00889111","8.33322239","7.85957575","8.15413094","8.06542397","8.20729446","8.15968323","10.48249435","9.07220364","8.32666492","9.15348911","9.55590057","9.47442913","10.19154263","9.46791267","",
"St. Vincent and the Grenadines","VCT","Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line)","SH.UHC.NOP2.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)","SH.STA.WASH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","","","","",
"St. Vincent and the Grenadines","VCT","Prevalence of overweight (modeled estimate, % of children under 5)","SH.STA.OWGH.ME.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Female genital mutilation prevalence (%)","SH.STA.FGMS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Prevalence of current tobacco use, males (% of male adults)","SH.PRV.SMOK.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","26","32","67","80","86","90","95","97","98","98","98","99","99","99","99","97","99","99","99","95","98","99","99","99","99","99","99","99","99","99","99","96","96","97","98","99","99","99","97","97","",
"St. Vincent and the Grenadines","VCT","People using safely managed drinking water services, rural (% of rural population)","SH.H2O.SMDW.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Probability of dying among adolescents ages 10-14 years (per 1,000)","SH.DYN.1014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4","1.4","1.4","1.5","1.5","1.6","1.6","1.7","1.7","1.8","1.8","1.9","2","2","2.1","2.2","2.2","2.3","2.4","2.5","2.6","2.7","2.7","2.8","2.9","3","3.1","3.2","3.2","3.2","3.2",
"St. Vincent and the Grenadines","VCT","Prevalence of anemia among women of reproductive age (% of women ages 15-49)","SH.ANM.ALLW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6","23.8","23","22.3","21.5","20.7","20.1","19.5","18.9","18.4","18","17.6","17.3","17.1","17","16.9","16.7","16.7","16.8","17","",
"St. Vincent and the Grenadines","VCT","Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)","SG.DMK.ALLD.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","3.10272002220154","2.51897001266479","","","","","","6.30029010772705","6.80592012405396","","","6.17138004302979","","","","","","","","","","","","","","","","","","","","","","","","24.3512802124023","23.6699199676514","","","","","",
"St. Vincent and the Grenadines","VCT","Adolescents out of school, female (% of female lower secondary school age)","SE.SEC.UNER.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6326503753662","0.979229986667633","","","","","","","","5.32774019241333","","","1.84475994110107","","","","","","0.0389299988746643","",
"St. Vincent and the Grenadines","VCT","School enrollment, secondary, private (% of total secondary)","SE.SEC.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6114501953125","","28.0209999084473","23.6577606201172","27.3667106628418","24.1904392242432","25.3225994110107","25.8566093444824","27.2657299041748","27.2674503326416","27.571460723877","27.6070003509521","27.8750095367432","28.2728404998779","","",
"St. Vincent and the Grenadines","VCT","Secondary education, duration (years)","SE.SEC.DURS","","","","","","","","","","","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5",
"St. Vincent and the Grenadines","VCT","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","639","","305","","","","","","","","","","","","","","","","","","","32","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Persistence to last grade of primary, male (% of cohort)","SE.PRM.PRSL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.9375801086426","","","","","91.5129623413086","","93.123046875","","","",
"St. Vincent and the Grenadines","VCT","Gross intake ratio in first grade of primary education, male (% of relevant age group)","SE.PRM.GINT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.02222","101.35993","92.77778","","","111.98801","103.86625","","116.29802","","112.30398","116.13286","116.17819","118.77214","109.93865","113.5635","115.21472","","",
"St. Vincent and the Grenadines","VCT","Trained teachers in preprimary education (% of total teachers)","SE.PRE.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0740699768066","","","","","","","",
"St. Vincent and the Grenadines","VCT","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","97.9629211425781","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Coverage of social safety net programs in 2nd quintile (% of population)","per_sa_allsa.cov_q2_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9484947386127","1.97199295407596","1.98031340787731","2.00608339275496","1.97483119228686","1.95433385576147","1.98237160042889","1.94568171300218","1.95698820508692","1.93449596979279","1.8744424784873","1.8393455012842","1.84422464433601","1.80700273159454","1.81197973917443","1.81795026881673","1.80940401808875","1.88651894611421","1.99965186462969","2.01524631263796","1.99754184569281","1.99810707569122","1.90085864067078","1.9152295589447","1.88766384124756","1.83040606975555","1.78422164916992","1.80682849884033","1.80473954376194","1.78880123789744","1.75590465146558",
"St. Vincent and the Grenadines","VCT","Gross savings (% of GNI)","NY.GNS.ICTR.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","GNI (current LCU)","NY.GNP.MKTP.CN","22400000","24000000","24900000","23500000","25300000","25900000","27600000","27900000","30700000","33300000","36900000","39600000","53000000","59100000","67600000","72118000","85742500","133253500","164280900","190340171","219888917","273743656","299859849","323879444","356467467","385402604","411485973","462567748","511562124","561311506","619170000","657370000","728150000","750850000","752010000","822340000","870730000","904880000","971740000","1002400000","1018140000","1116605000","1199562300","1236530900","1329450600","1407044000","1580125900","1788583000","1815985300","1787159400","1806156900","1790605600","1860608300","1937213900","1884209600","1990387100","2077013300","2129034400","2186353700","2209205500","2186550100",
"St. Vincent and the Grenadines","VCT","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"St. Vincent and the Grenadines","VCT","Discrepancy in expenditure estimate of GDP (current LCU)","NY.GDP.DISC.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","78122429.0071598","97423512.1992246","106869146.033456","115710239.519613","127521463.064451","137549822.150727","146932745.914658","165454487.019204","183148048.146975","200795535.768654","220762406.214084","235214721.857449","261359923.556587","268852225.242743","268949129.735191","294538546.688913","311649432.253522","323123927.556834","345689603.556851","355008141.920765","363426274.679596","394484472.013337","423090749.980889","434602942.233704","464276937.47271","489002147.259879","546933094.504781","609775999.846666","610159429.715181","585034931.947044","567100851.78693","542454430.347454","556069902.717152","580448855.023831","563106390.878057","613138554.560943","634774731.141525","648004832.952877","661633809.359412","674065148.73739","",
"St. Vincent and the Grenadines","VCT","Adjusted savings: carbon dioxide damage (current US$)","NY.ADJ.DCO2.CD","","","","","","","","","","","77572.2502015153","83338.6087829443","111121.778675659","131833.432965289","120214.874726501","134305.238602615","144884.992355992","157349.925403353","191340.956128859","169502.225302992","236215.184246573","264383.491687608","315737.887048122","396484.535340132","581581.017050491","613473.471206609","639909.003400759","782232.937827948","709753.987213144","879869.710498903","977788.327153436","1080581.08378161","1130074.02799711","1440024.70654588","1772416.65452252","1962427.64438394","2101709.75929994","2186056.19145247","2762704.7386568","2930790.77407894","2723289.46580754","3485916.63930032","3768515.74993064","4155748.4930143","4848489.83312404","5112018.43504736","5385227.85764374","5842803.30579624","6090433.19846952","8602775.47763936","6281546.87276697","5901334.20144375","7858157.612847","6754029.53976394","7403961.34627926","7649413.10842767","7902498.52614343","8186209.78147612","8624266.40850667","8894210.0247117","",
"St. Vincent and the Grenadines","VCT","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","14.2207444744975","15.2227347110132","16.7756846809644","16.8919363708487","16.6844392906794","16.5334930703482","16.5179959526364","15.9146474251911","15.9345032336128","16.7812677661592","17.1950358031949","17.2932234282852","17.7881437213148","16.3931767823849","17.0720452299285","17.93742671357","18.3782518142892","18.9286098172698","17.9613698694358","17.617483408192","19.0291593005176","19.2491846506141","17.8484084402904","17.1005037806918","16.844226645193","15.5914970050277","16.2074903142488","16.8030198746922","16.3843251713215","16.4612521294203","17.9090909090909","16.0162116677141","16.1966536610528","16.4735688926826","15.666511462299","15.1796976888376","15.3549089489847","14.7595466274436","15.3953264887869","14.7779010598003","15.0078545780969","14.9736819279528","13.9611511889424","13.7144639433441",
"St. Vincent and the Grenadines","VCT","Agriculture, forestry, and fishing, value added (constant LCU)","NV.AGR.TOTL.KN","","","","","","","","","","","","","","","","","","52848175","67639435","55861745","48205243","67115934","61647979","62607612","73649930","80223173","80407727","72774833","107807916","101575379","118100000","102060000","111930000","103240000","66770000","97250000","92860000","77060000","84020000","81760000","86480000","80590000","89860000","85320000","82140000","83970000","86920000","96600000","93050000","106970000","87900000","87800000","88700000","94000000","96600000","93200000","99200000","103700000","106700000","105500000","103000000",
"St. Vincent and the Grenadines","VCT","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Gross fixed capital formation, private sector (% of GDP)","NE.GDI.FPRV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Final consumption expenditure (annual % growth)","NE.CON.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","General government final consumption expenditure (constant LCU)","NE.CON.GOVT.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Computer, communications and other services (% of commercial service exports)","TX.VAL.OTHR.ZS.WT","","","","","","","","","","","","","","","","","","","0","6.56934306569343","5.64971751412429","5.82010582010582","7.64331210191082","11.7977528089888","18.3246073298429","8.85416666666666","14.3055555555556","12.1990693910579","14.1839513932538","16.3430420711973","18.792248760703","22.8329809725158","17.7265500794912","18.3361837283166","18.7816021931161","18.0888249203249","26.9520534713906","21.9659609180909","20.44158298051","23.4455118759945","24.8532058658643","23.6348661943226","24.5904274187458","21.8545903002211","24.5667692752019","25.15456974388","24.3335700939338","21.1319993480889","26.8988221740919","28.1083085674488","26.9459510347704","24.34329974945","24.919038353739","25.5661109478647","7.09745140744798","5.76635873985865","7.43508501665367","7.12725674855317","5.17191481660639","6.60424178314501","16.0620157864742",
"St. Vincent and the Grenadines","VCT","Manufactures exports (% of merchandise exports)","TX.VAL.MANF.ZS.UN","","","","","","","","","","","","","","","","","1.6429831824159","","","","14.0589845567272","","","","","","","","","","","","","10.2871673110048","18.0958141981104","14.0574749478328","15.0415169408485","12.826503951718","10.2694610061005","10.5371826229609","12.9345199067031","10.0211190288768","9.09781796848721","9.61389531487017","11.1893089717603","12.1918868009281","13.0298948578869","13.2114240596818","14.8544087664664","14.1378361896549","15.7060146207768","16.2440023217592","13.6687669892972","12.7632274269247","11.344822248442","9.83315696698578","11.8723129946129","18.3986179140163","26.1846817825308","29.5714047300964","",
"St. Vincent and the Grenadines","VCT","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","","","","","","","","","","","","","","","","","","30344000","36181000","46327000","57098888.91","58024074.1","64824444.47","70242592.62","20714596.47","27741046.5","86974814.83","97830370.37","121937163","127345227.8","135630000","138359259.3","124474444.4","134763075.2","129866049.6","135381821.9","145112781.9","172126883.7","192154877","200762101.9","161490785","171828133","178487846","201092974","225224118","240532217","272757817","328338905","375430299","335192520","381578566","386399324","406412801","373397625","362860333","335239909","336492828","331022832","354697603","336301652","",
"St. Vincent and the Grenadines","VCT","Fuel imports (% of merchandise imports)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","6.97826370345451","","","","8.89542049187867","","","","","","","","","","","","","5.85229690944328","6.25734630202363","6.04396950962123","","5.88380245600689","5.59622758394034","5.54487982501857","9.63419679066736","8.96720771790249","8.65058172403063","4.28656809134089","11.019184378942","13.8626838959231","14.5562922067582","16.0865179201785","14.7689293207896","18.155154243964","21.9038562902586","27.5580725316682","28.4936113925413","15.9006921988954","20.8910479039749","12.0201284072207","11.7474888902948","9.29828046701167","14.243707482646","11.7227115605717","",
"St. Vincent and the Grenadines","VCT","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.29","","","18.1","18.38","13.36","13.37","13.26","","","3.83","11.11","","","13.03","12.96","10.71","10.71","","10.19","9.8","9.38","9.17","8.98","9.23",
"St. Vincent and the Grenadines","VCT","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7000000","8000000","7000000","8000000","9000000","10000000","12000000","10000000","13000000","14000000","15000000","16000000","20000000","18000000","14000000","15000000","13100000.3814697","13699999.8092651","14100000.3814697","21000000","23000000","23000000","24000000","25000000","25000000","9000000",
"St. Vincent and the Grenadines","VCT","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","","","1.03","","","","","1.03","","","","","1.03","","","","","1.03","","","","","1.03","","","","","1.03","","","1.03","","1.03","","","","","1.03","","","","","1.03","","","","","1.03","1.03","1.03","1.03","1.03","1.03","1.03","1.03","1.03","1.03","1.03","1.03","1.03","",
"St. Vincent and the Grenadines","VCT","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","2.43868417993723","2.45890379596135","2.4778641127575","2.49531291848942","2.53245606288086","2.59487583071004","2.65768497660717","2.74328678839957","2.84100596760443","2.94067904105535","3.0269363798344","3.0447153627282","3.06015424164525","3.07275652120793","3.0754648489493","3.06367160957672","2.93173168411037","2.81510042688805","2.72508839444434","2.65445513815585","2.60068246226215","2.47528546248755","2.35583149234402","2.26885345252074","2.23135200331688","2.25123818099955","2.3601300594237","2.46722776701922","2.55696061500752","2.60329812858996","2.60362694300518","2.56851214911794","2.52071312324308","2.47183111620937","2.45948698953607","2.49791376912378","2.56929479081519","2.69218595818361","2.83219523116534","2.92216284892194","2.92407500888066","2.82024445856539","2.63860120547127","2.43111831442463","2.27547584051203","2.21602009489255","2.2827221228384","2.42640466228332","2.63172682488246","2.84372652141247","3.03999398020994","3.18604388573149","3.34549420791334","3.51825776776495","3.70980729976217","3.90820480262912","4.03102794002753","4.15300546448087","4.28521379971604","4.43885789782736","4.62643205613112",
"St. Vincent and the Grenadines","VCT","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","7.54155527141695","7.45455377993498","7.28451391398627","7.09088474243371","6.96591009449793","6.95610353270374","7.0265118696933","7.19871106337272","7.43606138107417","7.69312079827491","7.93208259092338","8.06662651353091","8.2241645244216","8.41393634568002","8.64356874924374","8.89324113673608","9.02117031398668","9.1456337418606","9.30827684553925","9.50985718720894","9.74725761986466","9.91263698367691","10.0822731774206","10.2704443013522","10.4538087520259","10.6070838961429","10.6103075830624","10.4535974973931","10.1572800029711","9.79803594589587","9.46521095484826","9.41972706091201","9.42816984761059","9.47843623378786","9.53236410778776","9.57255447380621","9.55264917886602","9.52505073448642","9.48729430202619","9.45031949478719","9.42658963860377","9.46622808656973","9.49821791785628","9.52141433335196","9.5112285336856","9.47064843241232","9.26319320214669","8.97713687985654","8.65191900649971","8.35837716003005","8.16245908423944","8.17682261281945","8.17850157966","8.11039143903126","7.9626959306354","7.78093139634761","7.87231667844786","8.01889413726035","8.17399000608486","8.27950675278919","8.30820954155932",
"St. Vincent and the Grenadines","VCT","Population ages 0-14, male","SP.POP.0014.MA.IN","20289","20643","20959","21243","21521","21804","21989","22167","22349","22533","22722","22792","22865","22919","22945","22937","22843","22715","22555","22383","22206","21955","21730","21506","21274","21040","20894","20782","20699","20641","20581","20222","19861","19496","19120","18741","18397","18050","17708","17394","17116","16785","16481","16196","15930","15664","15378","15132","14871","14559","14191","14032","13813","13567","13335","13137","12962","12751","12552","12380","12240",
