"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Paraguay","PRY","Primary education, pupils (% female)","SE.PRM.ENRL.FE.ZS","","","","","","","","","","","47.02732","47.00623","47.32989","47.22721","47.41421","47.42056","47.38361","47.44078","47.50371","47.49503","47.57056","47.63141","47.59349","47.55284","47.64542","47.76944","47.93242","48.04937","48.13039","48.29915","48.27383","48.37285","48.29996","48.38012","48.3661","48.45656","48.46295","48.47921","48.37797","48.22251","48.21454","48.23216","48.23422","48.29394","48.35732","48.40551","48.36294","48.29901","48.25697","48.25316","48.08165","48.13325","48.25936","","","","48.15821","","","","",
"Paraguay","PRY","Pupil-teacher ratio, preprimary","SE.PRE.ENRL.TC.ZS","","","","","","","","","","","29.43191","","","","","","","","","","","","","","","","","","","","","","18.45987","18.45779","21.11606","","23.32594","","","","","","25.61553","25.98723","25.98536","","","","","","","","24.08645","","","","","","","","",
"Paraguay","PRY","Coverage of social insurance programs in 4th quintile (% of population)","per_si_allsi.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.05298387230721","6.41834489459423","10.5050396808895","8.32552709744536","7.91553295052609","20.7713518211267","7.07639204485662","9.38179147749657","6.67729855595641","6.91163792624176","6.07931192240827","4.71899755776272","7.150505498827","",
"Paraguay","PRY","Coverage of unemployment benefits and ALMP in 4th quintile (% of population)","per_lm_alllm.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Net secondary income (Net current transfers from abroad) (constant LCU)","NY.TRF.NCTR.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","452326712828.606","355154762887.164","343559693924.658","373293646737.25","372798905581.436","361115582818.081","391330237036.225","345903330283.29","473595186004.4","474221226704.981","484805003903.277","","","","","","","","","","","","","","","",
"Paraguay","PRY","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.25998701003883","-1.43683534264206","-2.23584359410381","-3.65078823437366","-8.45264601976513","-1.43915668070457","0.379824795880992","-5.63783822407659","4.74153084210582","1.59303756880426","7.22523812187208","8.90782947569646","6.32662126151257","-2.00481700323198","9.59769991684942","4.297950646443","-2.86839127300514","7.21434247612926","4.26567353896186","1.48755611597693","2.57729210927681","4.21351717277723","1.87518187028371","-1.29606497370155","-1.84714959341878",
"Paraguay","PRY","Gross domestic savings (current US$)","NY.GDS.TOTL.CD","","","","","","63380952.3809524","60158730.1587302","64674603.1746032","59246031.7460317","63484126.984127","80412698.4126984","79722222.2222222","115238095.238095","196285714.285714","257922016.498516","294023809.52381","360984126.984127","453944444.444444","601595238.095238","788119047.619048","1003420634.92063","1238015873.01587","976095588.235294","828049453.910185","806950383.230907","680398770.37066","906405545.656436","901586926.441318","1362270963.75177","1886245832.29163","1798711901.14639","2210810823.27196","2051570339.39879","1878025717.36513","1808354229.66673","2492703439.85288","2405514148.21982","2384027372.55838","2573063551.01247","2386113928.35044","2245485105.59754","2263899859.95865","2418540016.40933","2598834295.52296","3016241335.49136","3335970043.30703","4002376167.76965","5191405120.10087","6485831689.77599","5425368246.8123","7315283566.92163","8995080809.65377","7488466291.08217","10078120139.0809","9894183821.20975","8860983848.59189","9509144235.49965","10139019006.6852","9712015933.92068","8617599321.07857","8662348140.86414",
"Paraguay","PRY","GDP: linked series (current LCU)","NY.GDP.MKTP.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7147738440418.65","9255684159400.03","10738283273800","12645361493900","14992331683500","17789145328100","20132862098100","21702866395200.1","25248610402400.1","27563440659500.1","30874087613300.1","34883186504100.1","41135696942300.1","49411959699800.2","57501991731700.2","66335828408400.3","75681657797800.3","89866048799900.3","107403590628100","111030933590100","129092883480000","141486449392600","147225506094700","166350805107501","180174060966201","188477326977400","204647273075000","219122277202800","230576477470400","236566703629899","241527085717500",
"Paraguay","PRY","Exports as a capacity to import (constant LCU)","NY.EXP.CAPM.KN","","","428305205689.297","418835452600.371","471048328830.82","624060927077.226","574590395856.098","562353761515.243","599078676276.975","707293113107.071","832963509463.593","835778986403.144","1001115359969.12","1419378732158.06","2039053094099.68","1978603149867.64","3857346774382.28","5725291308588.04","6284760563669.32","6280886874423.39","6415724406285.8","5973961168029.07","6087744684532.35","4500694604292.86","7311298403731.81","8123129554410.15","11795173541562.8","13214458353631.8","19461574180317.2","21503461592563.5","28132044246840.1","31820655860789.9","32625404236757.4","35846694237329.4","36714877957687.9","44622556152160.2","36533450433626.7","32311440965470","39436539772143","33910003789224","32690711155822.9","32555627858156.4","40400894025971.9","45884845520091.3","48018314434497.3","49254591025400.6","47780750846618.8","52695071895554.7","53932300132816.3","50831806484445.2","63465330047337.7","63068922657823.1","58415319655896.4","66284304196672","63897671026100","63501663764125.9","71986007646652.8","77497490409756.1","74898205316170","72744990748731.4","66863666736881.2",
"Paraguay","PRY","Adjusted savings: particulate emission damage (current US$)","NY.ADJ.DPEM.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40143113.9349096","45126596.4861005","47194942.0247788","45982853.8772244","47582055.3197963","53239823.2335007","58546562.2256587","57486485.4438556","54170287.3628152","53831010.6103781","55107574.0083699","50819442.0899775","40635252.3391322","39533274.4118957","45950887.7387562","46020971.2533365","50389464.4962126","62172730.710729","79325716.7254493","72708596.2238819","76183182.6866397","87621658.4708552","85759859.7217056","89528326.9411383","88097309.1298277","74340054.5144487","75931971.6088314","83405424.4097578","86124378.6126259","78424292.3079043","",
"Paraguay","PRY","Services, value added (constant 2015 US$)","NV.SRV.TOTL.KD","","","1618538372.48313","1702678750.33811","1790897791.20085","1890148884.50065","1906743628.31918","2024070130.84565","2161455194.70887","2272321485.60694","2445556212.39311","2589724411.19648","2708503551.7898","2918906164.79763","3145690725.61541","3438488604.10545","3746723461.30095","4018500030.35576","4387674060.51736","4875015692.09952","5350384794.64299","5876101175.33257","5784781752.84295","5725712455.85972","5891888552.57753","6124358610.80495","6417021849.57089","6678146102.06846","6897337146.88444","7444416746.38864","7690621487.27698","7996258439.44114","8155783654.53832","8465834259.30877","8883718226.58586","9286430832.53977","9549586868.08624","9972452257.76297","10052142803.5666","9927745887.45762","9779098045.30384","9739529693.61813","9772078040.53575","10015126534.2773","10490226065.0331","10932052461.7208","11604608870.2243","12359915458.1755","12944376140.5921","13363778206.296","14497716246.6947","14965528944.254","15574525642.5665","16203072199.1732","16993617643.5207","17614044894.4583","18109537779.8763","19055482331.3364","19909936532.8848","20398303521.7448","19724508265.7268",
"Paraguay","PRY","Manufacturing, value added (% of GDP)","NV.IND.MANF.ZS","","","15.048274951593","14.838315554453","15.178943481303","14.85717097259","14.870515484992","15.4072361744285","15.3146081197105","15.3698657497896","15.8717715994181","15.5969833763256","15.4851959256545","15.3883144526735","17.5901248087991","15.1583551688467","15.5160252068258","16.8918713867351","16.6731774466581","15.300779997863","15.6439632515492","16.035948067488","15.9340062954521","16.1043315348369","15.5623254691912","15.6302423864168","15.337034148076","14.4721883338191","15.4865575899626","14.1261160631176","14.4841479560891","14.0781897324862","14.0768797065369","13.9874190061963","14.1540836128607","14.5491051158692","14.3997372945479","13.7285343730401","14.350189261329","15.5659694644153","15.6778275044955","16.2068181252178","16.3934935668139","17.5145642129531","17.9348637783179","17.9590523871282","18.3216271525742","18.1933950444455","20.3352911426648","19.7930111351955","18.55160390829","18.3938123118673","18.5216187131733","18.3165913482112","18.7675100760167","19.4164870545878","19.0612407979676","19.4527698175799","18.9927483082579","18.7831528629728","18.4771098725539",
"Paraguay","PRY","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","27.3059320542158","24.5348548747209","26.5917748581202","30.7092249338009","29.3891179176178","27.8460621486219","29.1257819207654","31.7792076241565","31.03802672148","29.3183338110251","27.6060640460686","29.2337986399547","32.6675276906503","31.0629650439248","32.6988027224867","41.8952854953492","40.5348760781542","37.6143400679188","33.8956105620572","29.1392980559879","31.8963692608271","25.1422084710553","41.1262539128897","54.2086235817528","67.1355549249676","72.4853666514258","85.0769742650878","82.9552279087973","91.3083408009192","89.1393192206208","89.4975575588359","113.603763547842","123.079329466864","118.064074196549","103.035267206036","95.9342762479745","101.606320138559","77.5552756906357","78.6447297611485","72.6056990118238","79.4415656482927","81.1273637701163","80.1044466155542","85.0219636540457","84.7335313048126","79.0011374202968","80.777574657268","70.8419818624432","81.2575233746727","78.4921238489348","74.7649574560794","73.3698713841075","69.0837240974717","66.9401410467947","67.7883879814801","71.4822127212716","72.5285860685284","71.3622668803433","62.7814462723065",
"Paraguay","PRY","Gross capital formation (current US$)","NE.GDI.TOTL.CD","","","","","","66904761.9047619","73650793.6507937","81468253.968254","82111111.1111111","89206349.2063492","87571428.5714286","96785714.2857143","115793650.793651","189380952.380952","279930070.894187","364230158.730159","418380952.380952","516444444.444444","696166666.666667","975968253.968254","1279396825.39683","1621293650.79365","1389088235.29412","1204245266.64264","1004104839.37718","681879822.961312","852889868.551908","891145362.490805","864679851.100411","896400009.662714","1035074434.39688","1334634604.58799","1323627045.25762","1425883071.71931","1921587338.56234","1995556669.41753","2166115931.07774","2283853985.28831","1862474363.85243","1676443783.62781","1535512394.22318","1526508132.4572","1302501640.79311","1586500245.2392","1931451097.38258","2244479465.48943","2947811499.27607","3807772559.48971","5476759746.52231","4228778823.45773","6492114222.37941","8324818455.68525","7080225007.18226","8509857795.79582","9149169720.42824","7922571231.01662","7147959183.52339","8033425402.02691","9164195750.26597","8224227800.32138","7190507133.20119",
"Paraguay","PRY","Exports of goods and services (current LCU)","NE.EXP.GNFS.CN","","","5740000000","5592000000","6306000000","8360000000","7776000000","7585000000","8058000000","9517000000","11176000000","11200000000","13340000000","18770000000","26057139576.9476","25155000000","31383000000","51283000000","59413000000","69133000000","77599000000","79107000000","89461000000","76663447263.2211","201605678312.15","391757950872.325","660626584160.971","964881875891.312","1729643115001.41","2607036105089.28","3732801365672.15","4705781286900","5351317289000","7577139494100","9118389705500","10989249396200","10618172453000","10519325707300","13795799114400","11795206625800","13378028066000","14177430107300","19529203608100","23295099212100","26271409165200","31571603596800","35035374308500","38979335002200","45580331797900","42299736843000","54399536648400","56932533821200","55939095432900","64400494382700","63897671026100","65525675936100","76058141937600","84232321376200","85187010755300","85637142368800","80800088186500",
"Paraguay","PRY","Households and NPISHs Final consumption expenditure, PPP (current international $)","NE.CON.PRVT.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9398274457.04628","10019811704.9359","10666290605.3257","11305982015.7101","11881535297.2278","11930446964.8577","13090723882.972","13522332322.188","13458605234.1526","14333334832.9707","15501943586.4172","16693728890.0594","16431196517.0108","17754780664.291","21312347313.8512","23698867888.3276","25919969483.252","29920292335.6959","35290280934.5926","35633018310.5088","38719216601.8172","39940258472.1106","43695892056.9932","45504491309.6228","48591860488.316","49564281278.2454","51616591806.0543","54257175685.2002","57542094182.0333","59383845430.26","58335196024.3397",
"Paraguay","PRY","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7603884788122","21.7492394264541","23.0381808713417","25.1385161972196","18.4214785095126","17.0762741471576","14.0196317942104","14.2703306202509","11.9504153349129","9.15731272274167","8.14037634179348","6.72761594036893","6.25856090816305","5.56740688782536","5.39754191979234","5.1003765391386","5.57123732817995","4.8651086120758","5.20909326384868","5.25722863019014","5.32796658884945","4.95535354398107","5.08244241966224","5.32854682680131","5.16174660128067","5.45833416569044","5.49240485525936","5.21823513161565","4.88761462480984","4.58462967850327","4.6666132104109","4.2382044870319","4.11670687829698",
"Paraguay","PRY","Merchandise exports to low- and middle-income economies within region (% of total merchandise exports)","TX.VAL.MRCH.WR.ZS","28.6566832233672","28.6436092186329","29.0345713688111","22.3717932767673","23.6523276606859","26.0031066198928","32.7022758564834","24.906755076668","27.8269647326029","30.4654221384685","31.598917674867","30.9650590022557","21.4675363866385","16.454669323525","27.9845449780013","33.6160361377753","17.6622633830857","19.1945413539766","18.0179058483878","27.6806751773805","38.4339835563437","42.9661478834857","46.5631102109132","35.1097737657417","30.8366815153428","23.996765545061","55.4874607226196","32.7207092369016","29.464747185139","34.2722310515342","36.2303227487889","33.941141827318","36.3872968838799","38.2297166968838","52.3172662196392","57.8828402547083","62.7765453363448","55.173930310669","55.2481929039556","56.1026575549794","54.29765575917","75.0344711612873","78.1436519816262","70.8659415559443","61.5119028359574","62.9322233646501","63.8114571418742","68.6021567803341","64.02978152468","61.924424468715","49.6955967664941","48.6888631669226","54.6969322312165","45.6836213536827","43.8399952597131","44.3100042754925","49.3038930739107","53.1585311796433","65.7733127161392","60.4785490568633","",
"Paraguay","PRY","ICT goods exports (% of total goods exports)","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0728511346","0.0290109309","0.0680324642","0.0543660873","0.0553090662","0.0883405939","0.1990923495","0.0887122457","0.1434440452","0.0832101623","0.0800388879","0.0728671019","0.0902879272","0.0489591893","0.1375445749","0.2292350271","0.073428553","0.0721806741","0.0675448681","0.0641419661","",
"Paraguay","PRY","Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)","TM.VAL.MRCH.R6.ZS","","","","","","","0.0416341399947957","0.0332374745299788","0.0872350770814861","0.0062066311647364","","0.0285603011813579","0.00391680701891818","0.00869625713093085","0.00850529986497836","0.0224990284510442","0.0267836387341951","0.0235718494973125","0.130942526613924","0.695589383131384","0.365719645269443","0.0750129657578373","0.145462702534813","0.437888914496428","0.234068699163204","0.512925865799657","0.265401959622375","0.800280336694142","0.655436401710312","0.244916167887282","0.431625996320269","0.492770241306663","0.463117591631348","0.246740116417131","0.902198943486774","0.37337446423285","0.3077380760266","0.321742303304709","0.310119727253793","0.220512114385918","0.194802533942422","0.395488652450781","0.298414093254146","0.282103529094035","0.335700057699859","0.29795438778794","0.0468338917952878","0.0432637034708719","0.060178300512386","0.0570248249330974","0.0605717756945717","0.0622320178199782","0.0574443772190229","0.0782872072450639","0.116707050729574","0.192055625955056","0.0460710037922472","0.0900469126158","0.0777147938000062","0.0694549188123487","",
"Paraguay","PRY","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","0.367357554110592","0.296132559218663","0.252821068154385","0.240483728336694","0.326516832759256","0.214000341220961","0.243563890632671","1.72718042770365","0.290829283645108","0.233894923267497","0.296618584477294","0.875184055428978","0.403757984185762","0.28778508715651","0.344967688999341","0.390631733938813","0.352980425817796","0.34035753269945","0.502482021249658","0.612584418086175","0.555458093077793","0.381983374798009","0.298172502701389","0.208769362173067","0.258309462199453","0.19638828152356","","0.198668240320709","0.125432813571468","0.231313241200522","0.154944038248488","0.142111599605056","0.177197244595663","0.182124348819509","0.217712016910785","0.21694292291196","0.252786321112268","0.399534385063692","0.509439444287437","0.852540693372092","1.07012443124308","0.98215839867002","0.790686711161634","0.784443106087335","0.544279377871281","0.490846485224947","0.599442979793764","0.732945107020471","0.601665435478609","0.703330213734594","0.672229314998754","0.636437938786419","0.840311830460831","0.905698715314468","0.826634092873514","0.727932505480247","0.720031897311484","0.732372071978065","0.969953599446075",
"Paraguay","PRY","Bound rate, simple mean, all products (%)","TM.TAX.MRCH.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.44","33.42","33.42","33.42","33.42","33.42","33.42","33.47","33.47","33.47","33.47","33.47","33.47","33.41","33.41","33.41","33.41","33.41","33.43","33.43","33.43","33.43","33.46","33.46","33.46","33.46",
"Paraguay","PRY","International tourism, expenditures for passenger transport items (current US$)","ST.INT.TRNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40000000","46000000","72000000","80000000","72000000","73000000","58000000","52000000","48000000","50000000","51000000","52000000","75000000","86000000","100000000","116000000","134000000","156000000","182000000","193000000","213000000","213000000","213000000","213000000","213000000","130000000",
"Paraguay","PRY","Completeness of birth registration, rural (%)","SP.REG.BRTH.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.7","","","80.4","","","45.6","","","",
"Paraguay","PRY","Population ages 80 and above, female (% of female population)","SP.POP.80UP.FE.5Y","0.489880628454253","0.509412017483424","0.521773854064623","0.525844343169298","0.522951120155314","0.513430353127001","0.529929594687009","0.539402858488267","0.541201250227334","0.536027698754579","0.524619294251198","0.543352792444119","0.555005138651131","0.559855406473408","0.557593435571073","0.548944755011721","0.573901504022582","0.590547264705539","0.598962672400006","0.601788148138487","0.599238521950278","0.624550968857084","0.643035642323961","0.65434660176893","0.658804636469469","0.657493424790235","0.681027003288381","0.696804425642694","0.704930360212781","0.70568768207639","0.700471443480765","0.726801549462533","0.746053577226578","0.758329609923081","0.765166997871108","0.767942069792382","0.800193895849874","0.825868918020383","0.845486968471731","0.859890964004736","0.870682435637915","0.908510851563891","0.940479257923216","0.96836466344984","0.994262452823569","1.01975291675634","1.07258018233623","1.12052175109526","1.16076313596336","1.18944118445052","1.20671481452045","1.2342088153273","1.25000317066551","1.25981872922796","1.26935582505969","1.2826682860974","1.32732598162594","1.36948991398196","1.40835678059795","1.44271340520725","1.47375982349772",
"Paraguay","PRY","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","2.45705914364521","2.46807600629048","2.47599151785539","2.48152879436542","2.48710390567428","2.49300986917102","2.49064241624418","2.48923145499151","2.49005020364833","2.49538106426223","2.50667565353681","2.5166311181359","2.53442588092813","2.55577647070346","2.57583123407139","2.59192323554243","2.6025537035449","2.6045000415057","2.60429317921303","2.61100930593506","2.6285343452508","2.63929926740357","2.66481129032936","2.68887896747234","2.68903207660688","2.6564784206933","2.58807399393738","2.49465668727628","2.39831274480265","2.32964154357416","2.30405105504972","2.31049291388363","2.35312412215578","2.41441645112423","2.47019268667567","2.50782674262308","2.52807484911027","2.53618276038719","2.5407517090708","2.55465321284976","2.58516144483479","2.62290385366284","2.67384900211491","2.73746329698932","2.81309574144214","2.89975231681961","2.99508677105288","3.09860882867977","3.20270832469397","3.2950253791022","3.36597406895402","3.41093124240109","3.44055255821976","3.46124084591359","3.48137959292987","3.50442375510067","3.52983472474347","3.55728331894957","3.58593983071173","3.61408773321177","3.6390197738422",
"Paraguay","PRY","Population ages 15-64, total","SP.POP.1564.TO","929707","956305","982221","1008178","1035408","1064644","1098360","1134100","1171123","1208576","1246260","1286957","1328962","1371853","1415069","1458525","1508677","1557091","1605259","1655352","1708349","1762824","1821462","1882574","1943669","2003561","2061909","2120611","2179825","2240324","2302725","2365143","2429168","2495615","2565367","2638819","2714192","2792382","2873350","2957003","3043147","3127414","3215670","3305921","3394932","3480715","3563714","3640082","3712818","3786653","3863941","3940132","4021452","4104831","4185138","4259669","4332277","4398669","4460877","4522647","4585897",
"Paraguay","PRY","Population ages 0-14, female","SP.POP.0014.FE.IN","448574","459356","471247","483729","496115","508077","519003","529702","540159","550422","560434","568883","576781","584639","593266","603198","611172","621720","634220","647777","662062","677823","693761","710376","728459","748211","769433","791451","813858","835868","856882","877434","896913","915094","931894","947261","961601","974779","986390","995882","1002928","1009374","1012566","1013243","1012767","1011946","1009817","1009210","1009247","1008426","1006223","1005180","1002056","998139","995532","995262","994786","997061","1001042","1004833","1007423",
"Paraguay","PRY","Mortality rate, infant, female (per 1,000 live births)","SP.DYN.IMRT.FE.IN","55.8","55.3","55","54.7","54.4","54.2","54.1","54","53.7","53.5","53.2","52.8","52.3","51.7","51.1","50.4","49.6","48.7","47.7","46.6","45.5","44.3","43","41.7","40.4","39","37.7","36.5","35.3","34.1","33","31.9","30.9","29.9","29","28.2","27.5","26.8","26.2","25.7","25.2","24.6","24.1","23.5","23","22.4","21.9","21.4","20.8","20.3","19.8","19.1","18.6","18","17.5","17","16.5","15.9","15.4","14.9","14.4",
"Paraguay","PRY","Refugee population by country or territory of asylum","SM.POP.REFG","","","","","","","","","","4000","1500","1500","1400","","1160","","","1500","1500","1200","800","800","50","50","","80","60","50","50","50","66","66","45","50","60","60","53","48","34","20","19","19","19","25","40","46","55","57","70","85","103","120","129","132","149","167","199","200","260","1014","1701",
"Paraguay","PRY","Unemployment with intermediate education, female (% of female labor force with intermediate education)","SL.UEM.INTM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.53999996185303","7.3600001335144","","10.4799995422363","16.6299991607666","13.0500001907349","14.5","11.0699996948242","11.3000001907349","10.9300003051758","9.28999996185303","11.8299999237061","9.09000015258789","11.7200002670288","10.3400001525879","7.3600001335144","10.3100004196167","6.98000001907349","9.96000003814697","7.21999979019165","","","",
"Paraguay","PRY","Part time employment, male (% of total male employment)","SL.TLF.PART.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.8800010681152","23.1499996185303","","27.8600006103516","","","","","","","","21.5400009155273","18.8700008392334","16.7700004577637","20.3700008392334","17.3600006103516","17.5300006866455","16.8099994659424","","","","","",
"Paraguay","PRY","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.8000030517578","90.2099990844727","","91.7399978637695","84.6100006103516","87.3000030517578","87.870002746582","89.0599975585938","87.6699981689453","87.5299987792969","89.7900009155273","85.9499969482422","85.8499984741211","88.0100021362305","87.7200012207031","88.6999969482422","85.0899963378906","86.9400024414063","85.9599990844727","86.7799987792969","","","",
"Paraguay","PRY","Average working hours of children, working only, male, ages 7-14 (hours per week)","SL.TLF.0714.WK.MA.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3","","","","","","","","","47.247","","","","","","",
"Paraguay","PRY","Child employment in services, female (% of female economically active children ages 7-14)","SL.SRV.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.3","","","","","","","","","58.57","","","","","","",
"Paraguay","PRY","Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)","SL.FAM.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.17","","","","","","","","","60.96","","","","","","",
"Paraguay","PRY","Self-employed, female (% of female employment) (modeled ILO estimate)","SL.EMP.SELF.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7999992370605","54.8400001525879","54.7999992370605","54.7799987792969","54.7700004577637","54.9199981689453","55.0299987792969","55.2799987792969","55.5299987792969","55.7400016784668","55.810001373291","55.2200012207031","54.3899993896484","56.6199989318848","51.2599983215332","52.3300018310547","52.5800018310547","49.3199996948242","51.5499992370605","48.8499984741211","47.8499984741211","50.8699989318848","44.5999984741211","44.8899993896484","44.3800010681152","45.2200012207031","45.8199996948242","43.9199981689453","43.0200004577637","",
"Paraguay","PRY","Annualized average growth rate in per capita real survey mean consumption or income, total population (%)","SI.SPR.PCAP.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.65","",
"Paraguay","PRY","Multidimensional poverty headcount ratio (% of total population)","SI.POV.MDIM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Domestic private health expenditure (% of current health expenditure)","SH.XPD.PVTD.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.43993378","63.58226395","67.45697021","65.26956177","66.31291962","66.49372101","64.36022186","65.010849","67.25923157","60.72608185","60.14038849","56.91650009","53.03226852","55.71519089","51.94460297","52.50602341","52.48510742","53.91985321","55.01611328","53.99055481","",
"Paraguay","PRY","UHC service coverage index","SH.UHC.SRVS.CV.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","","","","","49","","","","","55","","","","","59","","60","","61","",
"Paraguay","PRY","Prevalence of severe wasting, weight for height (% of children under 5)","SH.SVR.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","","","","","","","","0.4","","","","","","","","","","","","","","0.4","","","","0.4","","","","",
"Paraguay","PRY","People using safely managed sanitation services, urban (% of urban population)","SH.STA.SMSS.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.69730319","49.89489613","50.10140659","50.3079874","50.51463856","50.72136007","50.92815193","51.13501415","51.34194672","51.54894963","51.7560229","51.96316653","52.1703805","52.37766482","52.5850195","52.79244452","52.9999399","53.20750563","53.41514171","53.61333264","53.68088199",
"Paraguay","PRY","Prevalence of underweight, weight for age (% of children under 5)","SH.STA.MALN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","","","","","","","","","","","","","","","3.4","","","","","","","2.6","","","","1.3","","","","",
"Paraguay","PRY","Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)","SH.STA.AIRP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.5","","","","",
"Paraguay","PRY","Specialist surgical workforce (per 100,000 population)","SH.MED.SAOP.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.38","","","","20.53","","",
"Paraguay","PRY","Antiretroviral therapy coverage (% of people living with HIV)","SH.HIV.ARTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","3","5","7","11","14","19","20","22","26","30","33","38","45","48","52","53",
"Paraguay","PRY","Mortality rate, under-5, female (per 1,000 live births)","SH.DYN.MORT.FE","76.9","76.3","75.7","75.2","74.8","74.5","74.2","74","73.6","73.2","72.7","72.1","71.3","70.4","69.4","68.2","66.9","65.5","63.9","62.2","60.4","58.5","56.5","54.5","52.5","50.6","48.7","46.8","45","43.3","41.6","40.1","38.6","37.2","36","34.8","33.8","32.9","32.1","31.3","30.6","29.9","29.2","28.5","27.7","27","26.3","25.6","24.9","24.2","23.5","22.7","22","21.3","20.6","20","19.4","18.7","18","17.4","16.9",
"Paraguay","PRY","Number of deaths ages 10-14 years","SH.DTH.1014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","281","291","301","311","321","331","339","346","352","356","360","363","366","368","368","368","366","364","362","358","353","346","336","325","315","305","298","291","285","280","273",
"Paraguay","PRY","Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49)","SG.VAW.1549.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","","","","","","","",
"Paraguay","PRY","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.CTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.6824264526367","99.1354217529297","98.4272384643555","","","88.1933898925781","","","91.4549407958984","89.8370971679688","91.8453826904297","","","","95.1212463378906","","","","95.5213623046875",
