"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Belize","BLZ","Multidimensional poverty index, children (population ages 0-17) (scale 0-1)","SI.POV.MDIM.17.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belize","BLZ","Domestic private health expenditure per capita, PPP (current international $)","SH.XPD.PVTD.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.79152778","111.53986821","116.09039627","124.37015504","126.38750305","124.08050988","120.06053994","121.06964919","122.26837016","130.10018252","131.54073426","134.13070885","125.27566944","126.64486152","123.34625939","125.09715028","130.24755876","122.23796276","123.37073952","120.97660103","",
"Belize","BLZ","Current health expenditure (% of GDP)","SH.XPD.CHEX.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.99033976","4.63241482","4.71499634","4.62012959","4.48231363","4.49777079","4.56418276","5.32664824","5.68234491","5.85314894","5.68149519","5.72256994","5.46800852","5.65393209","6.19277191","5.9350915","6.14959431","5.79241371","5.81922674","5.96689224","",
"Belize","BLZ","Tuberculosis case detection rate (%, all forms)","SH.TBS.DTEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","84",
"Belize","BLZ","Prevalence of stunting, height for age, female (% of children under 5)","SH.STA.STNT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2","","","","","20","","","","13.7","","","","","",
"Belize","BLZ","Maternal mortality ratio (national estimate, per 100,000 live births)","SH.STA.MMRT.NE","","","","","","","","","","","","","","","","","","","","","","","","","","","62","15","","45","45","59","","","","14","0","42","126","28","68","40","80","13","40","133","40","27","27","53","53","0","26","0","0","0","13","","","","",
"Belize","BLZ","ARI treatment (% of children under 5 taken to a health provider)","SH.STA.ARIC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","","","","","","","71","","","","","82.2","","","","","67.4","","","","",
"Belize","BLZ","Use of insecticide-treated bed nets (% of under-5 population)","SH.MLR.NETS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belize","BLZ","Children (ages 0-14) newly infected with HIV","SH.HIV.INCD.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belize","BLZ","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)","SH.DYN.NCOM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8","18.8","17.9","17.4","17.6","17.1","17.3","16.7","15.6","16","15.9","15.7","15.8","15.5","14.9","14.3","14","14.1","13.9","14.3","",
"Belize","BLZ","Number of deaths ages 20-24 years","SH.DTH.2024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","23","25","28","30","33","38","43","46","49","51","52","54","55","56","57","58","58","59","60","61","62","63","64","64","64","64","63","62","62","61",
"Belize","BLZ","Women who believe a husband is justified in beating his wife when she burns the food (%)","SG.VAW.BURN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","","","","","","","","","","","","","","",
"Belize","BLZ","Government expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.87322","16.24497","","","","12.42717","13.71514","14.12419","","15.48145","16.09631","18.24662","","15.03615","16.10865","16.34612","15.10773","16.23127","16.55987","","","",
"Belize","BLZ","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.DO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belize","BLZ","Trained teachers in secondary education, male (% of male teachers)","SE.SEC.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.4692687988281","32.7127685546875","","37.8190307617188","26.2032108306885","","29.2181091308594","34.2816505432129","27.005350112915","27.5229396820068","31.0967693328857","29.2175998687744","30.2297496795654","26.9041805267334","","37.0499382019043","51.1029396057129","","56.3128509521484","60.5855903625488","64.37158203125",
"Belize","BLZ","Secondary education, vocational pupils","SE.SEC.ENRL.VO","","","","","","","","","","","","","","217","117","","","51","","130","130","130","132","190","","","101","93","","","","105","","","158","125","","","","","","964","","1070","1178","1260","1624","1293","1313","1316","1322","1511","1720","1204","1218","1811","3741","3232","3301","","",
"Belize","BLZ","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.LO.MA.ZS","","","","","","","","","","","10.3233003616333","","","","","","","","","","15.0840997695923","","","","","","","","","","","22.4004497528076","","","","","","","","","","","","","","","","","","","84.1162719726563","","","","","","","","","","49.8390197753906",
"Belize","BLZ","Primary education, teachers","SE.PRM.TCHR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1880","1921","1983","","2274","2109","2127","2245","2268","2299","2325","2367","2391","2486","2329","2321","2548","2552","2630","2566","2623","2598",
"Belize","BLZ","Over-age students, primary, female (% of female enrollment)","SE.PRM.OENR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.88756","12.90949","12.90573","","11.79766","11.33697","11.17691","10.89552","11.09626","10.31372","9.79711","9.09552","8.98076","9.0655","8.35956","7.46764","7.59175","7.25147","7.23337","7.2133","","",
"Belize","BLZ","Primary education, duration (years)","SE.PRM.DURS","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",
"Belize","BLZ","School enrollment, tertiary (gross), gender parity index (GPI)","SE.ENR.TERT.FM.ZS","","","","","","","","","","","","1.57649004459381","1.48469996452332","","1.6317800283432","1.31042003631592","","","","","","","","","","","","","","","","","","","","","","","","","","1.38479995727539","1.40299999713898","1.36670994758606","1.33959996700287","1.36633002758026","1.39993000030518","1.38759005069733","1.37830996513367","1.39856994152069","1.37349998950958","1.39691996574402","1.39512002468109","1.39079999923706","1.39488005638123","1.3780699968338","1.38238000869751","1.38271999359131","1.39042997360229","1.40412998199463","1.4111100435257",
"Belize","BLZ","Coverage of social insurance programs in 2nd quintile (% of population)","per_si_allsi.cov_q2_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2731165906077","","","","","","","","","","","",
"Belize","BLZ","Coverage of unemployment benefits and ALMP in 2nd quintile (% of population)","per_lm_alllm.cov_q2_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2844174168101","","","","","","","","","","","",
"Belize","BLZ","Net secondary income (Net current transfers from abroad) (current US$)","NY.TRF.NCTR.CD","","","","","","","","","0","0","","","","","","","","","","","","","","","20300000","28400000","23150000","30950000","23450000","27600000","29700000","28050000","30300000","29350000","32581500","40186500","33841000","35670000","38427000","21302400","56437500","39528500","43318450","40880800","45908450","51210600","73966650","93385700","111548750","79388300","91846600","83650000","75850000","74300000","73950000","69700000","98400000","72100000","79200000","79550000","117800000",
"Belize","BLZ","GNI per capita (current LCU)","NY.GNP.PCAP.CN","433.393795889994","448.876451953537","465.014580252998","479.044576448859","499.314051751739","537.127779871843","577.971247759447","606.883334664218","623.788394434153","638.891916591906","703.856478753356","748.427420970391","794.324902478923","935.851624978731","1203.30528159628","1436.99723856405","1460.67498871566","1635.88583108256","1863.64454038496","2073.57291474997","2719.37703693973","2631.79810067421","2340.89390419853","2395.11212880659","2578.02993644022","2458.72182132582","2658.95677317866","3154.68165620852","3506.73779651162","3918.15481143881","4307.94806287444","4555.08904654278","5183.19610547333","5481.64756483238","5510.27077682852","5777.40068225085","5759.20855564916","5697.76779871375","5706.78529238039","5796.25490105825","6301.18757834297","6283.10293725595","6537.79950988425","6637.00691836038","6760.1328675375","6963.67592442512","7450.59827416952","7441.67159926563","7731.91883241749","7796.88643117065","7682.55686663669","8258.32376381775","8299.96068697128","8447.68114620262","8656.94526898819","9011.54802629414","9112.42477740501","9225.35920015206","9187.06864766098","9320.16846691004","7935.34947641377",
"Belize","BLZ","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0424087995953228","3.00768070889445","3.92070831740586","5.88913996997972","3.41758963549469","4.85848966350988","6.52830309694745","4.44027063761741","3.11510043015275","2.1532446655728","0.788575477220803","0.561912380184334","0.899699271477281","1.36012942994002","1.21655695629228","",
"Belize","BLZ","GDP (current US$)","NY.GDP.MKTP.CD","28071888.5622288","29964370.7125857","31856922.8615428","33749405.0118998","36193826.1234775","40069930.0699301","44405594.4055944","47379310.3448276","44910179.6407186","47305389.2215569","53233532.9341317","59207317.0731707","66062500","78343558.2822086","103216374.269006","118066298.342541","96905829.5964126","117650000","136300000","151800000","197938222.429283","196089854.656347","182206326.985709","192103185.955321","214381949.019381","212643742.664706","231638320.535566","281082558.5859","320093360.27245","369133890.704745","412086445.492176","444720750","518559700","560205300","581269550","620422500","641660000","654582900","689140000","732732350","832072450","868358750","925197950","983575600","1051386600","1102564900","1210603750","1271598050","1351338650","1317309450","1377177100","1460797903.23406","1522897506.07849","1579411253.00514","1667335060.96064","1721700991.46912","1789304087.78561","1858529676.71857","1915899786.96407","1982518540.6134","1636280797.08056",
"Belize","BLZ","Adjusted net savings, excluding particulate emission damage (current US$)","NY.ADJ.SVNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","91876922.163193","85717567.880409","104328473.265301","132193487.527119","141982228.117534","164817157.093137","199957230.173931","196549854.830289","78603587.9345747","90246753.1157018","76908352.17442","91188336.9251431","72391415.4411602","67208989.3176648","57841727.989902","53190701.0101569","24628047.3665108","-50651752.5797853","-66424948.4134449","-86604799.4531746","-78423063.2925795","-45378129.9904885","17727669.4885336","-28674645.1103083","-33328569.0936857","-37498218.8272359","-80011575.9356852","-69292688.5870394","-47604872.1544741","-49730155.74188","-22890876.0093939","40062753.369066","-21018640.824207","-13089064.2123144","-76376099.5048051","-59641920.014739","",
"Belize","BLZ","Adjusted savings: energy depletion (current US$)","NY.ADJ.DNGY.CD","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22679.8129925552","31779159.8323266","45199227.8411993","73393198.4322112","42004553.7236819","62637473.8262892","88703678.7915992","60861718.8316431","42699841.2385186","29965537.4024109","11311593.6898148","8296475.2271363","13736640.8473424","21157728.5701463","19009452.9845308","",
"Belize","BLZ","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","55400000","65500000","86820641.984024","96587543.442687","101468188.47688","108905197.561872","116541491.702003","118458243.369677","127957179.545115","142682131.433767","159209633.294929","190645361.765402","213568760.926713","236779350","282269800","307241100","322069700","342173500","350080550","363920150","386915350","424715750","469261400","508640000","553960100","600299050","641535600","682846150","725302800","768465400","811960700","810759450","830030750","865998100","903508050","934589800","991938800","1034275100","1102903350","1160840500","1260395200","1276741800","1084568539.03306",
"Belize","BLZ","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","15.2778611680548","10.040253275694","12.4086332686469","16.8832653110328","1.94429577174853","-2.99712252006664","20.7865607094347","4.65111269092398","-5.1111614311005","81.4992411037885","4.11978052636468","-1.24151482672387","-1.11241747309397","-8.54216206328884","1","2.55445544554456","6.75806140181501","-0.60589618375829","10.9635156036757","10.2164644145618","4.12716865040932","10.6855831037649","4.02690966893043","-1.66009386676023","-3.37802056461456","-0.126486128072443","3.86922570105082","-3.62945996218352","6.82917614661953","24.3438460988343","0.0431040748519251","1.65285340378634","-0.283829958074961","12.3815281443694","0.410668849506095","30.4644251146468","3.24066587134197","4.37231182189433","28.0979478366913","-8.18912465745231","-2.59369585122911","-7.56709799931204","-19.3871553968868","-7.49682764918333","-14.6521763143243","-7.53825238235709","1.2334703435596","2.43682018166689","4.30522021935901","-11.4905838442118",
"Belize","BLZ","External balance on goods and services (constant LCU)","NE.RSB.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-344491500","-291356700","-234647400","-127259800","33459800","80159700","386264000","159311100","49290000","210736100","275900200","167430100","239742900","152148400","72286800","-96041600","-286019200","-180827300","19266500","-169099700","-165883668.75",
"Belize","BLZ","Changes in inventories (current LCU)","NE.GDI.STKB.CN","","","","","","","","","","","","","","","","","","","","","7013317.84630842","6028992.53454583","-7874602.49410068","6028992.53454583","16733530.2999639","21778197.5227472","16364408.308053","3076016.59925808","-2214731.95146582","26084620.7617085","1528165.04651141","0","0","0","0","0","546900","3041000","3751200","-52900","50669600","-6152800","23000800","31135200","40429400","53541200","19468900","20833600","48455600","-1661300","-57752300","49600000","-1900000","9900000","51100000","36400000","-4900000","-21100000","-89800000","-92300000","",
"Belize","BLZ","Gross national expenditure (% of GDP)","NE.DAB.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","87.5147434373932","94.1850284490119","92.94324257368","89.0900022505298","84.6891566303976","88.1725350286832","80.4405021712159","79.3172099379083","82.4571033424561","87.6409028987923","78.8085973044153","84.0527454588076","110.899661119057","111.401079211496","106.711395771549","107.808654586189","109.052738210267","110.65042334592","110.817243230693","117.394653040773","118.70460919599","116.297849247215","117.189553867905","113.154357428143","109.121853940311","107.96750377234","100.115248280042","101.830700353779","106.977037177172","106.260575296108","99.959652974189","103.516851759727","100.052718184796","104.515691961746","104.117651013696","106.856690512221","110.636426391331","103.095241039304","101.587967347924","98.5190206289664","108.111106322427",
"Belize","BLZ","Households and NPISHs Final consumption expenditure per capita (constant 2015 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","1918.7885054126","1484.1310030799","1639.44424309757","1471.63160962261","1218.53739097014","1112.74526896516","1001.4275621763","1159.39402619674","1324.65042625807","1445.53016598159","1518.18307168616","1650.26714952235","2848.80294978499","2842.42224833401","2940.85885553079","2999.05536298704","2950.38424703425","2910.10936784887","2989.79882443731","3122.496371741","3272.03188630471","3470.35215886277","3588.0201039707","3622.57663734692","3524.88117751014","3344.37785907518","3182.88708501398","3184.27282458432","3050.27590532463","3085.23870665405","3167.98092215429","3237.3801814254","3202.31357428931","3286.85458577248","3246.77267130587","3318.14119615265","3427.91178833506","3221.71697388459","3075.17921717785","2917.42511309396","2462.01153629035",
"Belize","BLZ","Military expenditure (current LCU)","MS.MIL.XPND.CN","","","","","","","","","","","","","","","","","","","","","","4158500","5153750","5799500","6512250","6526000","","","","8710750","9537500","9465750","10584250","12260750","15798750","16105750","15931750","18790000","","","14232250","14909325","15659875","17104450","18972300","21421925","24566075","27518150","37435475","34535075","30674500","30832500","30438250","35557750","39833750","39435250","43425775","45901525","46384875","46641950","",
"Belize","BLZ","Secure Internet servers","IT.NET.SECR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","93","331","351","295","412","559","3007","4442","16465","52225",
"Belize","BLZ","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","","","","","","","","","","","","","","","","42642151.0925715","46212387.3284552","39060792.6254235","34563059.0171404","41459809.5516348","35176232.4625014","38451487.7822414","57436169.400087","78124970.2777535","96112036.1087065","101871901.177867","122050000","135177550","158765100","119378900","134615800","130285900","130479700","129487400","180203150","238491800","219203750","210708750","187373000","186619750","206097550","225178750","242639850","326042150","255862100","213672050","226443250","228158150","280748150","295463400","352053250","383014300","345850050","372103800","398387900","364916065.74022",
"Belize","BLZ","Final consumption expenditure (constant LCU)","NE.CON.TOTL.KN","","","","","","","","","","","","","","","","","","","","","544112537.973733","454120406.543556","497189176.207546","465513480.338652","416435506.29507","401832640.313793","386202503.808928","440274670.498212","497040089.41452","544497129.145554","577509727.555466","629800000","1013558900","1048114000","1101892700","1135303700","1154045100","1183871500","1254558500","1337692600","1447763500","1576621600","1692294800","1758623400","1754121000","1725804900","1691845400","1757713100","1743594400","1806475100","1896422500","1963986000","1997816400","2082338300","2117034200","2214276900","2345954700","2268044700","2266317300","2239869400","2162871945.19",
"Belize","BLZ","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","15.4587849908617","16.5006679720073","18.7778049704163","18.8332528648611","17.8452779850703","19.02438176633","18.4673414863786","16.0928334558493","14.9431231897869","13.7020563625617","12.978753003998","13.0868640601996","13.5150398305152","14.831071751731","15.2759335148383","14.2747401972043","14.1347598416607","14.5248371138323","14.3294105696956","13.5036893075623","12.90820889455","13.1448033430883","14.421130094376","14.7221525218804","14.0446054762349","14.6025100200451","14.2561428543402","15.261111795508","15.5733871742661","16.1410669300216","16.1776397530862","15.7011760143011","15.4427923784307","15.5280582896545","15.3237466171193","15.7922892155619","16.8511519119788","16.6362180745968","17.7529405407454","18.4404151845605","20.0347151775479",
"Belize","BLZ","Logistics performance index: Overall (1=low to 5=high)","LP.LPI.OVRL.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belize","BLZ","Container port traffic (TEU: 20 foot equivalent units)","IS.SHP.GOOD.TU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39191","38211","31344","31917","34776","36978","40978","43593","43000","46040","44000","45020","44510","",
"Belize","BLZ","Statistical Capacity Score (Overall Average) (scale 0 - 100)","IQ.SCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.6666666666667","65.5555555555556","62.2222222222222","61.1111111111111","62.2222222222222","61.1111111111111","56.6666666666667","58.8888888888889","57.7777777777778","55.5555555555556","54.4444666666667","62.2222333333333","62.2222333333333","63.3333333333333","63.3333333333333","58.8889",
"Belize","BLZ","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belize","BLZ","Industrial design applications, nonresident, by count","IP.IDS.NRCT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","776","","","","","","","","292","371","213","257","",
"Belize","BLZ","Labor tax and contributions (% of commercial profits)","IC.TAX.LABR.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","7","7","7","5","5","5","5","5","5","5","",
"Belize","BLZ","Time to resolve insolvency (years)","IC.ISV.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","",
"Belize","BLZ","Losses due to theft and vandalism (% of annual sales of affected firms)","IC.FRM.CRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","",
"Belize","BLZ","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Belize","BLZ","Primary government expenditures as a proportion of original approved budget (%)","GF.XPD.BUDG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.240305434945","104.522184300341","92.5849514563107","89.3904141461145","98.2703019642334","104.078014184397","96.875","104.369243949454","111.502324201365","119.537539786557","104.795413083138","98.2967545123295","102.068337883677","102.794141060341",
"Belize","BLZ","Taxes on income, profits and capital gains (current LCU)","GC.TAX.YPKG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41248000","46075000","60086000","60193000","56609000","45362000","51883000","55767000","64093000","64541000","76320000","76987000","78947000","89113000","99811000","129458000","138203000","180093000","196674000","213356000","240125000","238218000","233125333.55","246798576.7","273830247.7","255587002.84","261707011.23","270222938.61","","","",
"Belize","BLZ","Social contributions (% of revenue)","GC.REV.SOCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.0811577326999501","0.15498529423423","0.111253201993847","0.118716517648816","0.177025737703034","0.105617395806368","0.122417182920948","0.118456080849392","0.104254494906912","0.122713935890931","0","2.17298842979178","2.22850676208056","0","0","0","0","0","0","0","0","0.0955284372778928","0.0823929979645028","0.0786010387920991","0.0767270975756384","0.0569634920442284","0","","","",
"Belize","BLZ","Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)","FX.OWN.TOTL.YG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.325798034668","","","","","","",
"Belize","BLZ","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","7.099999999","6.699999999","6.799999999","6.799999999","11.175","14.6749999995","14.8666666663333","11.2999999996667","9.0749999995","11.6249999996667","11.8333333333333","9.58333333333333","8.41666666666667","7.85833333333333","8.14166666666667","8.41666666666667","8.15","8.13333333333333","8.55","9.36666666666667","9.075","9.18583333333333","8.75583333333333","8.12166666666667","7.69416666666667","6.35333333333333","6.28","6.93416666666667","7.41916666666667","7.71166666666667","8.155","8.3225","8.4575","8.3725","7.76083333333333","6.44083333333333","4.4125","3.585","2.89706136795201","2.60059702049274","2.29776223564374","2.11942890231041","1.99916666666667","1.95083333333333","2.18",
"Belize","BLZ","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","","","","","","59.9026239645426","38.8043069553681","41.959888705853","14.5662329319177","20.1059518230083","17.1588119833982","14.0927573007246","9.24651043703227","6.14832301596938","12.5400690592095","22.0696192651611","26.5420292239964","39.0522375667553","43.6398240581026","48.8834573870174","32.770436885753","29.2562852410531","19.9155985096997","17.376709124766","14.7392938728842","20.7436029268566","13.2007915546635","13.2204625599715","17.116910177324","19.5107551417601","15.5186431894338","13.4788233379595","7.97603665040269","4.99593770724987","6.9742088835349","10.7871576101921","10.0895181042337","13.0243875497992","16.5496119368874","16.7193515154338","18.601737160654","24.1503020984721","32.2542172065277","37.8492643084589","34.1569523416568","29.1975100010206","23.312755325267","21.8302894205922","20.1504827605265","22.8105580283678",
"Belize","BLZ","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.02","","","","","0.0354455128","","","","","0.0751248352","","","","","0.101","","","","","0.101","","","","","0.101","","","","","0.101","","","",
"Belize","BLZ","Population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.848604884","","","","","","","","","","20.63278388","","","","","","","","","","20.532004548","","","","","","","","","","",
"Belize","BLZ","SF6 gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.SF6G.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belize","BLZ","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","14.7064420724361","14.3526367099334","15.2085714636865","15.7737370182076","16.521120295481","16.3035895180676","14.6686807361565","18.4793761531506","19.8975684312895","18.6378255706624","19.1147505568851","18.8728315068216","20.0282602012957","22.7156650778741","22.8284767153791","21.4577042520652","20.4397058357776","19.9343829880625","19.2750258417941","20.9446790309887","10","10","10","10","10","10","20","20","20","30","30","30","30","30","30","40","70","110","140","180","210","190","170","150","130","110","110","110","110","","",
"Belize","BLZ","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.399933248027008","0.317733312237327","0.57553439702652","0.490633883352154","0.632190040526861","0.602484305079407","0.550047424617044","0.786432728392795","0.621489706521492","0.78135532376542","0.664917293364885","0.755882619728761","0.756143955437794","0.667657408464158","0.617330371985135","0.681051442436293","0.681283221415586","0.719688389308081","0.728614086282517","0.654701268494881","0.526523980934912","0.50059743097909","0.471068975532715","0.481385942631378","0.472076291199727","0.517061850064761","0.532656142223834","0.53255503996266","0.5320200383096","0.567700201090275","0.559054202024206","0.653542245254579","0.678158321957472","0.587062848917585","0.573392274156171","0.582380938078021","0.449354602138465","0.554519524853827","0.522905398067258","0.437975685639739","0.425328970530211","0.478539544952113","0.448295326811399","0.402140081931173","0.331085576450928","0.346926094250596","0.35912234186639","0.371308119901575","0.338478448188792","0.986212440244793","0.367243012571396","0.411796250732975","0.433492984025736","0.310092011249194","0.292097805276014","0.38334182489889","0.377654504741408","0.370929783852126","0.377081946246957","","",
"Belize","BLZ","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","27.027027027027","40.1315789473684","41.3173652694611","41.5094339622642","45.5089820359281","70.0729927007299","69.0647482014388","67.1428571428571","40.9638554216867","43.0781478757784","44.1418027487405","84.7717773737278","82.2754469021063","94.7475859538063","79.2914214469014","63.3809520940405","62.941598469924","49.1940058214813","55.8130131931025","50.7054753739704","45.2399304748245","","","","","",
"Belize","BLZ","Public and publicly guaranteed debt service (% of GNI)","DT.TDS.DPPG.GN.ZS","","","","","","","","","","","0.0209720930232558","0.0267170749464668","0.0634070495049505","0.650885538016529","0.46867452721519","0.419269534203655","0.402957497973657","0.362980187416332","0.339958532818533","0.545321365187713","0.749161598488289","1.68969074404359","3.21573335646368","3.61350020123154","3.16291787019437","7.86913055382664","5.76399942526628","4.34466442578682","3.93158602950008","3.40567857304681","3.62808330911782","3.56157185247889","3.12290321254734","3.1901719599162","4.30185553770568","5.89733281458664","6.24569972267653","5.5163603245636","6.11121873696466","6.230560015455","9.34192423290658","11.7480599156942","21.7472680726319","16.9049593067425","34.9783581411266","23.1061868898661","12.638871838125","58.3388764568042","8.51587256169354","7.82623637193751","7.77914321306383","6.49349432776308","6.68062719110277","7.60626021552851","4.85947165234107","4.73427412520424","5.05421249297758","4.96096336172992","4.86261272748059","5.14996727217382","4.78059214104888",
